	                                	
----------------------------------------------------------------

	                                	ImageProcessingApp
	                                	2023.07.27.02.42.25.497233
	                                	
----------------------------------------------------------------

	2023.07.27.02.42.25.576365      	Intializing StrategyManager ... 
	2023.07.27.02.56.18.096456      			Retreving batch #1868 w/ 128 samples
	2023.07.27.02.56.18.559169      			Retreving batch #1869 w/ 128 samples
	2023.07.27.02.56.18.980333      			Retreving batch #1870 w/ 128 samples
	2023.07.27.02.56.19.413281      			Retreving batch #1871 w/ 128 samples
	2023.07.27.02.56.19.839063      			Retreving batch #1872 w/ 128 samples
	2023.07.27.02.56.20.262818      			Retreving batch #1873 w/ 128 samples
	2023.07.27.02.56.20.743534      			Retreving batch #1874 w/ 128 samples
	2023.07.27.02.56.21.162876      			Retreving batch #1875 w/ 128 samples
	2023.07.27.02.56.21.636454      			Retreving batch #1876 w/ 128 samples
	2023.07.27.02.56.22.065706      			Retreving batch #1877 w/ 128 samples
	2023.07.27.02.56.22.533610      			Retreving batch #1878 w/ 128 samples
	2023.07.27.02.56.22.960408      			Retreving batch #1879 w/ 128 samples
	2023.07.27.02.56.23.409485      			Retreving batch #1880 w/ 128 samples
	2023.07.27.02.56.23.840755      			Retreving batch #1881 w/ 128 samples
	2023.07.27.02.56.24.264149      			Retreving batch #1882 w/ 128 samples
	2023.07.27.02.56.24.727908      			Retreving batch #1883 w/ 128 samples
	2023.07.27.02.56.25.151487      			Retreving batch #1884 w/ 128 samples
	2023.07.27.02.56.25.583746      			Retreving batch #1885 w/ 128 samples
	2023.07.27.02.56.26.007350      			Retreving batch #1886 w/ 128 samples
	2023.07.27.02.56.26.466589      			Retreving batch #1887 w/ 128 samples
	2023.07.27.02.56.26.913836      			Retreving batch #1888 w/ 128 samples
	2023.07.27.02.56.27.347753      			Retreving batch #1889 w/ 128 samples
	2023.07.27.02.56.27.782203      			Retreving batch #1890 w/ 128 samples
	2023.07.27.02.56.28.207667      			Retreving batch #1891 w/ 128 samples
	2023.07.27.02.56.28.682398      			Retreving batch #1892 w/ 128 samples
	2023.07.27.02.56.29.107262      			Retreving batch #1893 w/ 128 samples
	2023.07.27.02.56.29.573017      			Retreving batch #1894 w/ 128 samples
	2023.07.27.02.56.29.999271      			Retreving batch #1895 w/ 128 samples
	2023.07.27.02.56.30.430597      			Retreving batch #1896 w/ 128 samples
	2023.07.27.02.56.30.856588      			Retreving batch #1897 w/ 128 samples
	2023.07.27.02.56.31.279013      			Retreving batch #1898 w/ 128 samples
	2023.07.27.02.56.31.770698      			Retreving batch #1899 w/ 128 samples
	2023.07.27.02.56.32.196620      			Retreving batch #1900 w/ 128 samples
	2023.07.27.02.56.32.658485      			Retreving batch #1901 w/ 128 samples
	2023.07.27.02.56.33.081537      			Retreving batch #1902 w/ 128 samples
	2023.07.27.02.56.33.526348      			Retreving batch #1903 w/ 128 samples
	2023.07.27.02.56.33.958411      			Retreving batch #1904 w/ 128 samples
	2023.07.27.02.56.34.389213      			Retreving batch #1905 w/ 128 samples
	2023.07.27.02.56.34.820061      			Retreving batch #1906 w/ 128 samples
	2023.07.27.02.56.35.243540      			Retreving batch #1907 w/ 128 samples
	2023.07.27.02.56.35.735225      			Retreving batch #1908 w/ 128 samples
	2023.07.27.02.56.36.161281      			Retreving batch #1909 w/ 128 samples
	2023.07.27.02.56.36.642854      			Retreving batch #1910 w/ 128 samples
	2023.07.27.02.56.37.070477      			Retreving batch #1911 w/ 128 samples
	2023.07.27.02.56.37.527948      			Retreving batch #1912 w/ 128 samples
	2023.07.27.02.56.37.955412      			Retreving batch #1913 w/ 128 samples
	2023.07.27.02.56.38.406359      			Retreving batch #1914 w/ 128 samples
	2023.07.27.02.56.38.840687      			Retreving batch #1915 w/ 128 samples
	2023.07.27.02.56.39.271460      			Retreving batch #1916 w/ 128 samples
	2023.07.27.02.56.39.730233      			Retreving batch #1917 w/ 128 samples
	2023.07.27.02.56.40.156014      			Retreving batch #1918 w/ 128 samples
	2023.07.27.02.56.40.605394      			Retreving batch #1919 w/ 128 samples
	2023.07.27.02.56.41.031993      			Retreving batch #1920 w/ 128 samples
	2023.07.27.02.56.41.498352      			Retreving batch #1921 w/ 128 samples
	2023.07.27.02.56.41.935486      			Retreving batch #1922 w/ 128 samples
	2023.07.27.02.56.42.369102      			Retreving batch #1923 w/ 128 samples
	2023.07.27.02.56.42.807985      			Retreving batch #1924 w/ 128 samples
	2023.07.27.02.56.43.230841      			Retreving batch #1925 w/ 128 samples
	2023.07.27.02.56.43.702580      			Retreving batch #1926 w/ 128 samples
	2023.07.27.02.56.44.131300      			Retreving batch #1927 w/ 128 samples
	2023.07.27.02.56.44.600755      			Retreving batch #1928 w/ 128 samples
	2023.07.27.02.56.45.026199      			Retreving batch #1929 w/ 128 samples
	2023.07.27.02.56.45.473040      			Retreving batch #1930 w/ 128 samples
	2023.07.27.02.56.45.901894      			Retreving batch #1931 w/ 128 samples
	2023.07.27.02.56.46.326096      			Retreving batch #1932 w/ 128 samples
	2023.07.27.02.56.46.764003      			Retreving batch #1933 w/ 128 samples
	2023.07.27.02.56.47.195847      			Retreving batch #1934 w/ 128 samples
	2023.07.27.02.56.47.675175      			Retreving batch #1935 w/ 128 samples
	2023.07.27.02.56.48.106259      			Retreving batch #1936 w/ 128 samples
	2023.07.27.02.56.48.570764      			Retreving batch #1937 w/ 128 samples
	2023.07.27.02.56.48.999418      			Retreving batch #1938 w/ 128 samples
	2023.07.27.02.56.49.456127      			Retreving batch #1939 w/ 128 samples
	2023.07.27.02.56.49.885336      			Retreving batch #1940 w/ 128 samples
	2023.07.27.02.56.50.311197      			Retreving batch #1941 w/ 128 samples
	2023.07.27.02.56.50.760995      			Retreving batch #1942 w/ 128 samples
	2023.07.27.02.56.51.189353      			Retreving batch #1943 w/ 128 samples
	2023.07.27.02.56.51.662089      			Retreving batch #1944 w/ 128 samples
	2023.07.27.02.56.52.084876      			Retreving batch #1945 w/ 128 samples
	2023.07.27.02.56.52.551754      			Retreving batch #1946 w/ 128 samples
	2023.07.27.02.56.52.980894      			Retreving batch #1947 w/ 128 samples
	2023.07.27.02.56.53.422557      			Retreving batch #1948 w/ 128 samples
	2023.07.27.02.56.53.855430      			Retreving batch #1949 w/ 128 samples
	2023.07.27.02.56.54.278907      			Retreving batch #1950 w/ 128 samples
	2023.07.27.02.56.54.740672      			Retreving batch #1951 w/ 128 samples
	2023.07.27.02.56.55.167531      			Retreving batch #1952 w/ 128 samples
	2023.07.27.02.56.55.644222      			Retreving batch #1953 w/ 128 samples
	2023.07.27.02.56.56.069202      			Retreving batch #1954 w/ 128 samples
	2023.07.27.02.56.56.532890      			Retreving batch #1955 w/ 128 samples
	2023.07.27.02.56.56.961317      			Retreving batch #1956 w/ 128 samples
	2023.07.27.02.56.57.405562      			Retreving batch #1957 w/ 128 samples
	2023.07.27.02.56.57.840426      			Retreving batch #1958 w/ 128 samples
	2023.07.27.02.56.58.263700      			Retreving batch #1959 w/ 128 samples
	2023.07.27.02.56.58.726662      			Retreving batch #1960 w/ 128 samples
	2023.07.27.02.56.59.153591      			Retreving batch #1961 w/ 128 samples
	2023.07.27.02.56.59.586063      			Retreving batch #1962 w/ 128 samples
	2023.07.27.02.57.00.026890      			Retreving batch #1963 w/ 128 samples
	2023.07.27.02.57.00.452021      			Retreving batch #1964 w/ 128 samples
	2023.07.27.02.57.00.879814      			Retreving batch #1965 w/ 128 samples
	2023.07.27.02.57.01.306672      			Retreving batch #1966 w/ 128 samples
	2023.07.27.02.57.01.808332      			Retreving batch #1967 w/ 128 samples
	2023.07.27.02.57.02.234539      			Retreving batch #1968 w/ 128 samples
	2023.07.27.02.57.02.666785      			Retreving batch #1969 w/ 128 samples
	2023.07.27.02.57.03.092709      			Retreving batch #1970 w/ 128 samples
	2023.07.27.02.57.03.560775      			Retreving batch #1971 w/ 128 samples
	2023.07.27.02.57.03.997018      			Retreving batch #1972 w/ 128 samples
	2023.07.27.02.57.04.445359      			Retreving batch #1973 w/ 128 samples
	2023.07.27.02.57.04.874212      			Retreving batch #1974 w/ 128 samples
	2023.07.27.02.57.05.303387      			Retreving batch #1975 w/ 128 samples
	2023.07.27.02.57.05.782107      			Retreving batch #1976 w/ 128 samples
	2023.07.27.02.57.06.204870      			Retreving batch #1977 w/ 128 samples
	2023.07.27.02.57.06.636716      			Retreving batch #1978 w/ 128 samples
	2023.07.27.02.57.07.060813      			Retreving batch #1979 w/ 128 samples
	2023.07.27.02.57.07.509692      			Retreving batch #1980 w/ 128 samples
	2023.07.27.02.57.07.936513      			Retreving batch #1981 w/ 128 samples
	2023.07.27.02.57.08.362197      			Retreving batch #1982 w/ 128 samples
	2023.07.27.02.57.08.857872      			Retreving batch #1983 w/ 128 samples
	2023.07.27.02.57.09.284699      			Retreving batch #1984 w/ 128 samples
	2023.07.27.02.57.09.721531      			Retreving batch #1985 w/ 128 samples
	2023.07.27.02.57.10.148436      			Retreving batch #1986 w/ 128 samples
	2023.07.27.02.57.10.614811      			Retreving batch #1987 w/ 128 samples
	2023.07.27.02.57.11.042130      			Retreving batch #1988 w/ 128 samples
	2023.07.27.02.57.11.498490      			Retreving batch #1989 w/ 128 samples
	2023.07.27.02.57.11.942490      			Retreving batch #1990 w/ 128 samples
	2023.07.27.02.57.12.376434      			Retreving batch #1991 w/ 128 samples
	2023.07.27.02.57.12.813910      			Retreving batch #1992 w/ 128 samples
	2023.07.27.02.57.13.236753      			Retreving batch #1993 w/ 128 samples
	2023.07.27.02.57.13.709489      			Retreving batch #1994 w/ 128 samples
	2023.07.27.02.57.14.140366      			Retreving batch #1995 w/ 128 samples
	2023.07.27.02.57.14.602866      			Retreving batch #1996 w/ 128 samples
	2023.07.27.02.57.15.030955      			Retreving batch #1997 w/ 128 samples
	2023.07.27.02.57.15.472774      			Retreving batch #1998 w/ 128 samples
	2023.07.27.02.57.15.907452      			Retreving batch #1999 w/ 128 samples
	2023.07.27.02.57.16.333285      			Retreving batch #2000 w/ 128 samples
	2023.07.27.02.57.16.788069      			Retreving batch #2001 w/ 128 samples
	2023.07.27.02.57.17.214253      			Retreving batch #2002 w/ 128 samples
	2023.07.27.02.57.17.670048      			Retreving batch #2003 w/ 128 samples
	2023.07.27.02.57.18.100772      			Retreving batch #2004 w/ 128 samples
	2023.07.27.02.57.18.564533      			Retreving batch #2005 w/ 128 samples
	2023.07.27.02.57.19.000367      			Retreving batch #2006 w/ 128 samples
	2023.07.27.02.57.19.444026      			Retreving batch #2007 w/ 128 samples
	2023.07.27.02.57.19.878025      			Retreving batch #2008 w/ 128 samples
	2023.07.27.02.57.20.305881      			Retreving batch #2009 w/ 128 samples
	2023.07.27.02.57.20.763657      			Retreving batch #2010 w/ 128 samples
	2023.07.27.02.57.21.188719      			Retreving batch #2011 w/ 128 samples
	2023.07.27.02.57.21.667439      			Retreving batch #2012 w/ 128 samples
	2023.07.27.02.57.22.092758      			Retreving batch #2013 w/ 128 samples
	2023.07.27.02.57.22.554315      			Retreving batch #2014 w/ 128 samples
	2023.07.27.02.57.22.987490      			Retreving batch #2015 w/ 128 samples
	2023.07.27.02.57.23.425402      			Retreving batch #2016 w/ 128 samples
	2023.07.27.02.57.23.861526      			Retreving batch #2017 w/ 128 samples
	2023.07.27.02.57.24.288974      			Retreving batch #2018 w/ 128 samples
	2023.07.27.02.57.24.770686      			Retreving batch #2019 w/ 128 samples
	2023.07.27.02.57.25.193308      			Retreving batch #2020 w/ 128 samples
	2023.07.27.02.57.25.644811      			Retreving batch #2021 w/ 128 samples
	2023.07.27.02.57.26.064363      			Retreving batch #2022 w/ 128 samples
	2023.07.27.02.57.26.525131      			Retreving batch #2023 w/ 128 samples
	2023.07.27.02.57.26.962961      			Retreving batch #2024 w/ 128 samples
	2023.07.27.02.57.27.400327      			Retreving batch #2025 w/ 128 samples
	2023.07.27.02.57.27.834222      			Retreving batch #2026 w/ 128 samples
	2023.07.27.02.57.28.256079      			Retreving batch #2027 w/ 128 samples
	2023.07.27.02.57.28.739157      			Retreving batch #2028 w/ 128 samples
	2023.07.27.02.57.29.171003      			Retreving batch #2029 w/ 128 samples
	2023.07.27.02.57.29.635393      			Retreving batch #2030 w/ 128 samples
	2023.07.27.02.57.30.068235      			Retreving batch #2031 w/ 128 samples
	2023.07.27.02.57.30.526012      			Retreving batch #2032 w/ 128 samples
	2023.07.27.02.57.30.963841      			Retreving batch #2033 w/ 128 samples
	2023.07.27.02.57.31.390172      			Retreving batch #2034 w/ 128 samples
	2023.07.27.02.57.31.830994      			Retreving batch #2035 w/ 128 samples
	2023.07.27.02.57.32.257852      			Retreving batch #2036 w/ 128 samples
	2023.07.27.02.57.32.735574      			Retreving batch #2037 w/ 128 samples
	2023.07.27.02.57.33.158690      			Retreving batch #2038 w/ 128 samples
	2023.07.27.02.57.33.618371      			Retreving batch #2039 w/ 128 samples
	2023.07.27.02.57.34.042238      			Retreving batch #2040 w/ 128 samples
	2023.07.27.02.57.34.482062      			Retreving batch #2041 w/ 128 samples
	2023.07.27.02.57.34.918894      			Retreving batch #2042 w/ 128 samples
	2023.07.27.02.57.35.341763      			Retreving batch #2043 w/ 128 samples
	2023.07.27.02.57.35.812505      			Retreving batch #2044 w/ 128 samples
	2023.07.27.02.57.36.237414      			Retreving batch #2045 w/ 128 samples
	2023.07.27.02.57.36.667271      			Retreving batch #2046 w/ 128 samples
	2023.07.27.02.57.37.093963      			Retreving batch #2047 w/ 128 samples
	2023.07.27.02.57.37.540769      			Retreving batch #2048 w/ 128 samples
	2023.07.27.02.57.37.990566      			Retreving batch #2049 w/ 128 samples
	2023.07.27.02.57.38.416713      			Retreving batch #2050 w/ 128 samples
	2023.07.27.02.57.38.852548      			Retreving batch #2051 w/ 128 samples
	2023.07.27.02.57.39.272050      			Retreving batch #2052 w/ 128 samples
	2023.07.27.02.57.39.754618      			Retreving batch #2053 w/ 128 samples
	2023.07.27.02.57.40.185467      			Retreving batch #2054 w/ 128 samples
	2023.07.27.02.57.40.635616      			Retreving batch #2055 w/ 128 samples
	2023.07.27.02.57.41.068459      			Retreving batch #2056 w/ 128 samples
	2023.07.27.02.57.41.501015      			Retreving batch #2057 w/ 128 samples
	2023.07.27.02.57.41.925878      			Retreving batch #2058 w/ 128 samples
	2023.07.27.02.57.42.351740      			Retreving batch #2059 w/ 128 samples
	2023.07.27.02.57.42.793559      			Retreving batch #2060 w/ 128 samples
	2023.07.27.02.57.43.220418      			Retreving batch #2061 w/ 128 samples
	2023.07.27.02.57.43.716136      			Retreving batch #2062 w/ 128 samples
	2023.07.27.02.57.44.158951      			Retreving batch #2063 w/ 128 samples
	2023.07.27.02.57.44.623739      			Retreving batch #2064 w/ 128 samples
	2023.07.27.02.57.45.050373      			Retreving batch #2065 w/ 128 samples
	2023.07.27.02.57.45.491196      			Retreving batch #2066 w/ 128 samples
	2023.07.27.02.57.45.925465      			Retreving batch #2067 w/ 128 samples
	2023.07.27.02.57.46.354319      			Retreving batch #2068 w/ 128 samples
	2023.07.27.02.57.46.820073      			Retreving batch #2069 w/ 128 samples
	2023.07.27.02.57.47.249234      			Retreving batch #2070 w/ 128 samples
	2023.07.27.02.57.47.738924      			Retreving batch #2071 w/ 128 samples
	2023.07.27.02.57.48.167777      			Retreving batch #2072 w/ 128 samples
	2023.07.27.02.57.48.631902      			Retreving batch #2073 w/ 128 samples
	2023.07.27.02.57.49.061158      			Retreving batch #2074 w/ 128 samples
	2023.07.27.02.57.49.508401      			Retreving batch #2075 w/ 128 samples
	2023.07.27.02.57.49.946595      			Retreving batch #2076 w/ 128 samples
	2023.07.27.02.57.50.369393      			Retreving batch #2077 w/ 128 samples
	2023.07.27.02.57.50.843127      			Retreving batch #2078 w/ 128 samples
	2023.07.27.02.57.51.266910      			Retreving batch #2079 w/ 128 samples
	2023.07.27.02.57.51.730606      			Retreving batch #2080 w/ 128 samples
	2023.07.27.02.57.52.153475      			Retreving batch #2081 w/ 128 samples
	2023.07.27.02.57.52.617496      			Retreving batch #2082 w/ 128 samples
	2023.07.27.02.57.53.047602      			Retreving batch #2083 w/ 128 samples
	2023.07.27.02.57.53.488161      			Retreving batch #2084 w/ 128 samples
	2023.07.27.02.57.53.922448      			Retreving batch #2085 w/ 128 samples
	2023.07.27.02.57.54.346266      			Retreving batch #2086 w/ 128 samples
	2023.07.27.02.57.54.781789      			Retreving batch #2087 w/ 128 samples
	2023.07.27.02.57.55.210314      			Retreving batch #2088 w/ 128 samples
	2023.07.27.02.57.55.670630      			Retreving batch #2089 w/ 128 samples
	2023.07.27.02.57.56.116415      			Retreving batch #2090 w/ 128 samples
	2023.07.27.02.57.56.563159      			Retreving batch #2091 w/ 128 samples
	2023.07.27.02.57.56.995705      			Retreving batch #2092 w/ 128 samples
	2023.07.27.02.57.57.422446      			Retreving batch #2093 w/ 128 samples
	2023.07.27.02.57.57.895182      			Retreving batch #2094 w/ 128 samples
	2023.07.27.02.57.58.319986      			Retreving batch #2095 w/ 128 samples
	2023.07.27.02.57.58.798630      			Retreving batch #2096 w/ 128 samples
	2023.07.27.02.57.59.227524      			Retreving batch #2097 w/ 128 samples
	2023.07.27.02.57.59.673871      			Retreving batch #2098 w/ 128 samples
	2023.07.27.02.58.00.103855      			Retreving batch #2099 w/ 128 samples
	2023.07.27.02.58.00.547868      			Retreving batch #2100 w/ 128 samples
	2023.07.27.02.58.00.995670      			Retreving batch #2101 w/ 128 samples
	2023.07.27.02.58.01.420487      			Retreving batch #2102 w/ 128 samples
	2023.07.27.02.58.01.886242      			Retreving batch #2103 w/ 128 samples
	2023.07.27.02.58.02.313335      			Retreving batch #2104 w/ 128 samples
	2023.07.27.02.58.02.800034      			Retreving batch #2105 w/ 128 samples
	2023.07.27.02.58.03.230055      			Retreving batch #2106 w/ 128 samples
	2023.07.27.02.58.03.685284      			Retreving batch #2107 w/ 128 samples
	2023.07.27.02.58.04.118126      			Retreving batch #2108 w/ 128 samples
	2023.07.27.02.58.04.549150      			Retreving batch #2109 w/ 128 samples
	2023.07.27.02.58.04.973948      			Retreving batch #2110 w/ 128 samples
	2023.07.27.02.58.05.396821      			Retreving batch #2111 w/ 128 samples
	2023.07.27.02.58.05.916962      			Retreving batch #2112 w/ 128 samples
	2023.07.27.02.58.06.347057      			Retreving batch #2113 w/ 128 samples
	2023.07.27.02.58.06.807115      			Retreving batch #2114 w/ 128 samples
	2023.07.27.02.58.07.236529      			Retreving batch #2115 w/ 128 samples
	2023.07.27.02.58.07.675239      			Retreving batch #2116 w/ 128 samples
	2023.07.27.02.58.08.100088      			Retreving batch #2117 w/ 128 samples
	2023.07.27.02.58.08.524716      			Retreving batch #2118 w/ 128 samples
	2023.07.27.02.58.09.008423      			Retreving batch #2119 w/ 128 samples
	2023.07.27.02.58.09.433166      			Retreving batch #2120 w/ 128 samples
	2023.07.27.02.58.09.903178      			Retreving batch #2121 w/ 128 samples
	2023.07.27.02.58.10.329401      			Retreving batch #2122 w/ 128 samples
	2023.07.27.02.58.10.804555      			Retreving batch #2123 w/ 128 samples
	2023.07.27.02.58.11.230204      			Retreving batch #2124 w/ 128 samples
	2023.07.27.02.58.11.674748      			Retreving batch #2125 w/ 128 samples
	2023.07.27.02.58.12.108068      			Retreving batch #2126 w/ 128 samples
	2023.07.27.02.58.12.531935      			Retreving batch #2127 w/ 128 samples
	2023.07.27.02.58.12.979737      			Retreving batch #2128 w/ 128 samples
	2023.07.27.02.58.13.404325      			Retreving batch #2129 w/ 128 samples
	2023.07.27.02.58.13.885510      			Retreving batch #2130 w/ 128 samples
	2023.07.27.02.58.14.307382      			Retreving batch #2131 w/ 128 samples
	2023.07.27.02.58.14.762166      			Retreving batch #2132 w/ 128 samples
	2023.07.27.02.58.15.187692      			Retreving batch #2133 w/ 128 samples
	2023.07.27.02.58.15.629339      			Retreving batch #2134 w/ 128 samples
	2023.07.27.02.58.16.060629      			Retreving batch #2135 w/ 128 samples
	2023.07.27.02.58.16.487488      			Retreving batch #2136 w/ 128 samples
	2023.07.27.02.58.16.967205      			Retreving batch #2137 w/ 128 samples
	2023.07.27.02.58.17.393066      			Retreving batch #2138 w/ 128 samples
	2023.07.27.02.58.17.821132      			Retreving batch #2139 w/ 128 samples
	2023.07.27.02.58.18.244998      			Retreving batch #2140 w/ 128 samples
	2023.07.27.02.58.18.682828      			Retreving batch #2141 w/ 128 samples
	2023.07.27.02.58.19.132625      			Retreving batch #2142 w/ 128 samples
	2023.07.27.02.58.19.560604      			Retreving batch #2143 w/ 128 samples
	2023.07.27.02.58.20.001384      			Retreving batch #2144 w/ 128 samples
	2023.07.27.02.58.20.428754      			Retreving batch #2145 w/ 128 samples
	2023.07.27.02.58.20.893040      			Retreving batch #2146 w/ 128 samples
	2023.07.27.02.58.21.320896      			Retreving batch #2147 w/ 128 samples
	2023.07.27.02.58.21.778375      			Retreving batch #2148 w/ 128 samples
	2023.07.27.02.58.22.209859      			Retreving batch #2149 w/ 128 samples
	2023.07.27.02.58.22.641394      			Retreving batch #2150 w/ 128 samples
	2023.07.27.02.58.23.081216      			Retreving batch #2151 w/ 128 samples
	2023.07.27.02.58.23.506168      			Retreving batch #2152 w/ 128 samples
	2023.07.27.02.58.23.986883      			Retreving batch #2153 w/ 128 samples
	2023.07.27.02.58.24.413172      			Retreving batch #2154 w/ 128 samples
	2023.07.27.02.58.24.888795      			Retreving batch #2155 w/ 128 samples
	2023.07.27.02.58.25.312774      			Retreving batch #2156 w/ 128 samples
	2023.07.27.02.58.25.767790      			Retreving batch #2157 w/ 128 samples
	2023.07.27.02.58.26.194106      			Retreving batch #2158 w/ 128 samples
	2023.07.27.02.58.26.621027      			Retreving batch #2159 w/ 128 samples
	2023.07.27.02.58.27.059854      			Retreving batch #2160 w/ 128 samples
	2023.07.27.02.58.27.480008      			Retreving batch #2161 w/ 128 samples
	2023.07.27.02.58.27.964784      			Retreving batch #2162 w/ 128 samples
	2023.07.27.02.58.28.392556      			Retreving batch #2163 w/ 128 samples
	2023.07.27.02.58.28.849085      			Retreving batch #2164 w/ 128 samples
	2023.07.27.02.58.29.280166      			Retreving batch #2165 w/ 128 samples
	2023.07.27.02.58.29.713580      			Retreving batch #2166 w/ 128 samples
	2023.07.27.02.58.30.143431      			Retreving batch #2167 w/ 128 samples
	2023.07.27.02.58.30.567622      			Retreving batch #2168 w/ 128 samples
	2023.07.27.02.58.31.077260      			Retreving batch #2169 w/ 128 samples
	2023.07.27.02.58.31.504831      			Retreving batch #2170 w/ 128 samples
	2023.07.27.02.58.31.964242      			Retreving batch #2171 w/ 128 samples
	2023.07.27.02.58.32.392574      			Retreving batch #2172 w/ 128 samples
	2023.07.27.02.58.32.841302      			Retreving batch #2173 w/ 128 samples
	2023.07.27.02.58.33.277502      			Retreving batch #2174 w/ 128 samples
	2023.07.27.02.58.33.708784      			Retreving batch #2175 w/ 96 samples
	2023.07.27.02.58.34.045883      	Exporting training history to: C:\Users\lando\Documents\GitHub\Buell-Masters-Project\outputs\multiTierClassifierV0\trainingHistoryFold0.csv
	2023.07.27.02.58.34.062837      	Exporting model to: C:\Users\lando\Documents\GitHub\Buell-Masters-Project\outputs\multiTierClassifierV0\modelFold0.hdf5
	2023.07.27.02.58.34.165419      	Importing model from: C:\Users\lando\Documents\GitHub\Buell-Masters-Project\outputs\multiTierClassifierV0\modelFold0.hdf5
	2023.07.27.02.58.34.301037      			Retreving batch #2176 w/ 128 samples
	2023.07.27.02.58.34.502373      			Retreving batch #2177 w/ 128 samples
	2023.07.27.02.58.34.630031      			Retreving batch #2178 w/ 128 samples
	2023.07.27.02.58.34.792624      			Retreving batch #2179 w/ 128 samples
	2023.07.27.02.58.34.921039      			Retreving batch #2180 w/ 128 samples
	2023.07.27.02.58.35.049465      			Retreving batch #2181 w/ 128 samples
	2023.07.27.02.58.35.180494      			Retreving batch #2182 w/ 128 samples
	2023.07.27.02.58.35.308596      			Retreving batch #2183 w/ 128 samples
	2023.07.27.02.58.35.436389      			Retreving batch #2184 w/ 128 samples
	2023.07.27.02.58.35.564570      			Retreving batch #2185 w/ 128 samples
	2023.07.27.02.58.35.693227      			Retreving batch #2186 w/ 128 samples
	2023.07.27.02.58.35.821940      			Retreving batch #2187 w/ 128 samples
	2023.07.27.02.58.35.949776      			Retreving batch #2188 w/ 128 samples
	2023.07.27.02.58.36.078031      			Retreving batch #2189 w/ 128 samples
	2023.07.27.02.58.36.210705      			Retreving batch #2190 w/ 128 samples
	2023.07.27.02.58.36.338547      			Retreving batch #2191 w/ 128 samples
	2023.07.27.02.58.36.465398      			Retreving batch #2192 w/ 128 samples
	2023.07.27.02.58.36.592422      			Retreving batch #2193 w/ 128 samples
	2023.07.27.02.58.36.739033      			Retreving batch #2194 w/ 128 samples
	2023.07.27.02.58.36.877324      			Retreving batch #2195 w/ 128 samples
	2023.07.27.02.58.37.005210      			Retreving batch #2196 w/ 128 samples
	2023.07.27.02.58.37.134086      			Retreving batch #2197 w/ 128 samples
	2023.07.27.02.58.37.261820      			Retreving batch #2198 w/ 128 samples
	2023.07.27.02.58.37.388902      			Retreving batch #2199 w/ 128 samples
	2023.07.27.02.58.37.521402      			Retreving batch #2200 w/ 128 samples
	2023.07.27.02.58.37.650219      			Retreving batch #2201 w/ 128 samples
	2023.07.27.02.58.37.790868      			Retreving batch #2202 w/ 128 samples
	2023.07.27.02.58.37.919519      			Retreving batch #2203 w/ 128 samples
	2023.07.27.02.58.38.047920      			Retreving batch #2204 w/ 128 samples
	2023.07.27.02.58.38.175404      			Retreving batch #2205 w/ 128 samples
	2023.07.27.02.58.38.302647      			Retreving batch #2206 w/ 128 samples
	2023.07.27.02.58.38.430388      			Retreving batch #2207 w/ 128 samples
	2023.07.27.02.58.38.558233      			Retreving batch #2208 w/ 128 samples
	2023.07.27.02.58.38.686422      			Retreving batch #2209 w/ 128 samples
	2023.07.27.02.58.38.837019      			Retreving batch #2210 w/ 128 samples
	2023.07.27.02.58.38.969244      			Retreving batch #2211 w/ 128 samples
	2023.07.27.02.58.39.097126      			Retreving batch #2212 w/ 128 samples
	2023.07.27.02.58.39.225782      			Retreving batch #2213 w/ 128 samples
	2023.07.27.02.58.39.353246      			Retreving batch #2214 w/ 128 samples
	2023.07.27.02.58.39.481064      			Retreving batch #2215 w/ 128 samples
	2023.07.27.02.58.39.608073      			Retreving batch #2216 w/ 128 samples
	2023.07.27.02.58.39.734826      			Retreving batch #2217 w/ 128 samples
	2023.07.27.02.58.39.872153      			Retreving batch #2218 w/ 128 samples
	2023.07.27.02.58.40.001816      			Retreving batch #2219 w/ 128 samples
	2023.07.27.02.58.40.129493      			Retreving batch #2220 w/ 128 samples
	2023.07.27.02.58.40.257408      			Retreving batch #2221 w/ 128 samples
	2023.07.27.02.58.40.390794      			Retreving batch #2222 w/ 128 samples
	2023.07.27.02.58.40.519718      			Retreving batch #2223 w/ 128 samples
	2023.07.27.02.58.40.648113      			Retreving batch #2224 w/ 128 samples
	2023.07.27.02.58.40.783754      			Retreving batch #2225 w/ 128 samples
	2023.07.27.02.58.40.919946      			Retreving batch #2226 w/ 128 samples
	2023.07.27.02.58.41.049079      			Retreving batch #2227 w/ 128 samples
	2023.07.27.02.58.41.178893      			Retreving batch #2228 w/ 128 samples
	2023.07.27.02.58.41.307568      			Retreving batch #2229 w/ 128 samples
	2023.07.27.02.58.41.436789      			Retreving batch #2230 w/ 128 samples
	2023.07.27.02.58.41.565560      			Retreving batch #2231 w/ 128 samples
	2023.07.27.02.58.41.698321      			Retreving batch #2232 w/ 128 samples
	2023.07.27.02.58.41.847921      			Retreving batch #2233 w/ 128 samples
	2023.07.27.02.58.41.977221      			Retreving batch #2234 w/ 128 samples
	2023.07.27.02.58.42.106165      			Retreving batch #2235 w/ 128 samples
	2023.07.27.02.58.42.235818      			Retreving batch #2236 w/ 128 samples
